session_id,trial_id,repetition,label,sample,time_s,adc
20260914_141209_795449,1,1,REST,2038,2.038,1128
20260914_141209_795449,1,1,REST,2039,2.039,1131
20260914_141209_795449,1,1,REST,2040,2.04,1134
20260914_141209_795449,1,1,REST,2041,2.041,1135
20260914_141209_795449,1,1,REST,2042,2.042,1142
20260914_141209_795449,1,1,REST,2043,2.043,1142
20260914_141209_795449,1,1,REST,2044,2.044,1104
20260914_141209_795449,1,1,REST,2045,2.045,1119
20260914_141209_795449,1,1,REST,2046,2.046,1119
20260914_141209_795449,1,1,REST,2047,2.047,1126
20260914_141209_795449,1,1,REST,2048,2.048,1110
20260914_141209_795449,1,1,REST,2049,2.049,1108
20260914_141209_795449,1,1,REST,2050,2.05,1110
20260914_141209_795449,1,1,REST,2051,2.051,1105
20260914_141209_795449,1,1,REST,2052,2.052,1098
20260914_141209_795449,1,1,REST,2053,2.053,1099
20260914_141209_795449,1,1,REST,2054,2.054,1097
20260914_141209_795449,1,1,REST,2055,2.055,1110
20260914_141209_795449,1,1,REST,2056,2.056,1117
20260914_141209_795449,1,1,REST,2057,2.057,1117
20260914_141209_795449,1,1,REST,2058,2.058,1133
20260914_141209_795449,1,1,REST,2059,2.059,1135
20260914_141209_795449,1,1,REST,2060,2.06,1148
20260914_141209_795449,1,1,REST,2061,2.061,1132
20260914_141209_795449,1,1,REST,2062,2.062,1149
20260914_141209_795449,1,1,REST,2063,2.063,1137
20260914_141209_795449,1,1,REST,2064,2.064,1136
20260914_141209_795449,1,1,REST,2065,2.065,1136
20260914_141209_795449,1,1,REST,2066,2.066,1130
20260914_141209_795449,1,1,REST,2067,2.067,1125
20260914_141209_795449,1,1,REST,2068,2.068,1118
20260914_141209_795449,1,1,REST,2069,2.069,1104
20260914_141209_795449,1,1,REST,2070,2.07,1104
20260914_141209_795449,1,1,REST,2071,2.071,1103
20260914_141209_795449,1,1,REST,2072,2.072,1099
20260914_141209_795449,1,1,REST,2073,2.073,1104
20260914_141209_795449,1,1,REST,2074,2.074,1106
20260914_141209_795449,1,1,REST,2075,2.075,1107
20260914_141209_795449,1,1,REST,2076,2.076,1111
20260914_141209_795449,1,1,REST,2077,2.077,1121
20260914_141209_795449,1,1,REST,2078,2.078,1121
20260914_141209_795449,1,1,REST,2079,2.079,1128
20260914_141209_795449,1,1,REST,2080,2.08,1149
20260914_141209_795449,1,1,REST,2081,2.081,1146
20260914_141209_795449,1,1,REST,2082,2.082,1142
20260914_141209_795449,1,1,REST,2083,2.083,1165
20260914_141209_795449,1,1,REST,2084,2.084,1133
20260914_141209_795449,1,1,REST,2085,2.085,1175
20260914_141209_795449,1,1,REST,2086,2.086,1132
20260914_141209_795449,1,1,REST,2087,2.087,1126
20260914_141209_795449,1,1,REST,2088,2.088,1122
20260914_141209_795449,1,1,REST,2089,2.089,1107
20260914_141209_795449,1,1,REST,2090,2.09,1106
20260914_141209_795449,1,1,REST,2091,2.091,1109
20260914_141209_795449,1,1,REST,2092,2.092,1105
20260914_141209_795449,1,1,REST,2093,2.093,1093
20260914_141209_795449,1,1,REST,2094,2.094,1104
20260914_141209_795449,1,1,REST,2095,2.095,1055
20260914_141209_795449,1,1,REST,2096,2.096,1106
20260914_141209_795449,1,1,REST,2097,2.097,1110
20260914_141209_795449,1,1,REST,2098,2.098,1131
20260914_141209_795449,1,1,REST,2099,2.099,1124
20260914_141209_795449,1,1,REST,2100,2.1,1142
20260914_141209_795449,1,1,REST,2101,2.101,1126
20260914_141209_795449,1,1,REST,2102,2.102,1135
20260914_141209_795449,1,1,REST,2103,2.103,1203
20260914_141209_795449,1,1,REST,2104,2.104,1150
20260914_141209_795449,1,1,REST,2105,2.105,1133
20260914_141209_795449,1,1,REST,2106,2.106,1136
20260914_141209_795449,1,1,REST,2107,2.107,1121
20260914_141209_795449,1,1,REST,2108,2.108,1117
20260914_141209_795449,1,1,REST,2109,2.109,1106
20260914_141209_795449,1,1,REST,2110,2.11,1110
20260914_141209_795449,1,1,REST,2111,2.111,1109
20260914_141209_795449,1,1,REST,2112,2.112,1109
20260914_141209_795449,1,1,REST,2113,2.113,1097
20260914_141209_795449,1,1,REST,2114,2.114,1106
20260914_141209_795449,1,1,REST,2115,2.115,1110
20260914_141209_795449,1,1,REST,2116,2.116,1021
20260914_141209_795449,1,1,REST,2117,2.117,1079
20260914_141209_795449,1,1,REST,2118,2.118,1127
20260914_141209_795449,1,1,REST,2119,2.119,1132
20260914_141209_795449,1,1,REST,2120,2.12,1127
20260914_141209_795449,1,1,REST,2121,2.121,1138
20260914_141209_795449,1,1,REST,2122,2.122,1122
20260914_141209_795449,1,1,REST,2123,2.123,1136
20260914_141209_795449,1,1,REST,2124,2.124,1138
20260914_141209_795449,1,1,REST,2125,2.125,1136
20260914_141209_795449,1,1,REST,2126,2.126,1139
20260914_141209_795449,1,1,REST,2127,2.127,1133
20260914_141209_795449,1,1,REST,2128,2.128,1142
20260914_141209_795449,1,1,REST,2129,2.129,1183
20260914_141209_795449,1,1,REST,2130,2.13,1110
20260914_141209_795449,1,1,REST,2131,2.131,1134
20260914_141209_795449,1,1,REST,2132,2.132,1104
20260914_141209_795449,1,1,REST,2133,2.133,1100
20260914_141209_795449,1,1,REST,2134,2.134,1106
20260914_141209_795449,1,1,REST,2135,2.135,1120
20260914_141209_795449,1,1,REST,2136,2.136,1118
20260914_141209_795449,1,1,REST,2137,2.137,1131
20260914_141209_795449,1,1,REST,2138,2.138,1126
20260914_141209_795449,1,1,REST,2139,2.139,1136
20260914_141209_795449,1,1,REST,2140,2.14,1137
20260914_141209_795449,1,1,REST,2141,2.141,1132
20260914_141209_795449,1,1,REST,2142,2.142,1143
20260914_141209_795449,1,1,REST,2143,2.143,1101
20260914_141209_795449,1,1,REST,2144,2.144,1120
20260914_141209_795449,1,1,REST,2145,2.145,1019
20260914_141209_795449,1,1,REST,2146,2.146,1072
20260914_141209_795449,1,1,REST,2147,2.147,984
20260914_141209_795449,1,1,REST,2148,2.148,987
20260914_141209_795449,1,1,REST,2149,2.149,1109
20260914_141209_795449,1,1,REST,2150,2.15,1137
20260914_141209_795449,1,1,REST,2151,2.151,1257
20260914_141209_795449,1,1,REST,2152,2.152,1408
20260914_141209_795449,1,1,REST,2153,2.153,1381
20260914_141209_795449,1,1,REST,2154,2.154,1412
20260914_141209_795449,1,1,REST,2155,2.155,1460
20260914_141209_795449,1,1,REST,2156,2.156,1489
20260914_141209_795449,1,1,REST,2157,2.157,1454
20260914_141209_795449,1,1,REST,2158,2.158,1374
20260914_141209_795449,1,1,REST,2159,2.159,1305
20260914_141209_795449,1,1,REST,2160,2.16,1292
20260914_141209_795449,1,1,REST,2161,2.161,1258
20260914_141209_795449,1,1,REST,2162,2.162,1040
20260914_141209_795449,1,1,REST,2163,2.163,1056
20260914_141209_795449,1,1,REST,2164,2.164,796
20260914_141209_795449,1,1,REST,2165,2.165,948
20260914_141209_795449,1,1,REST,2166,2.166,842
20260914_141209_795449,1,1,REST,2167,2.167,982
20260914_141209_795449,1,1,REST,2168,2.168,834
20260914_141209_795449,1,1,REST,2169,2.169,922
20260914_141209_795449,1,1,REST,2170,2.17,945
20260914_141209_795449,1,1,REST,2171,2.171,1075
20260914_141209_795449,1,1,REST,2172,2.172,1184
20260914_141209_795449,1,1,REST,2173,2.173,1167
20260914_141209_795449,1,1,REST,2174,2.174,1189
20260914_141209_795449,1,1,REST,2175,2.175,1203
20260914_141209_795449,1,1,REST,2176,2.176,1199
20260914_141209_795449,1,1,REST,2177,2.177,1296
20260914_141209_795449,1,1,REST,2178,2.178,1104
20260914_141209_795449,1,1,REST,2179,2.179,1055
20260914_141209_795449,1,1,REST,2180,2.18,1050
20260914_141209_795449,1,1,REST,2181,2.181,917
20260914_141209_795449,1,1,REST,2182,2.182,799
20260914_141209_795449,1,1,REST,2183,2.183,847
20260914_141209_795449,1,1,REST,2184,2.184,963
20260914_141209_795449,1,1,REST,2185,2.185,971
20260914_141209_795449,1,1,REST,2186,2.186,967
20260914_141209_795449,1,1,REST,2187,2.187,962
20260914_141209_795449,1,1,REST,2188,2.188,1065
20260914_141209_795449,1,1,REST,2189,2.189,1152
20260914_141209_795449,1,1,REST,2190,2.19,1145
20260914_141209_795449,1,1,REST,2191,2.191,1315
20260914_141209_795449,1,1,REST,2192,2.192,1433
20260914_141209_795449,1,1,REST,2193,2.193,1413
20260914_141209_795449,1,1,REST,2194,2.194,1446
20260914_141209_795449,1,1,REST,2195,2.195,1477
20260914_141209_795449,1,1,REST,2196,2.196,1209
20260914_141209_795449,1,1,REST,2197,2.197,1357
20260914_141209_795449,1,1,REST,2198,2.198,1151
20260914_141209_795449,1,1,REST,2199,2.199,1098
20260914_141209_795449,1,1,REST,2200,2.2,1057
20260914_141209_795449,1,1,REST,2201,2.201,957
20260914_141209_795449,1,1,REST,2202,2.202,858
20260914_141209_795449,1,1,REST,2203,2.203,823
20260914_141209_795449,1,1,REST,2204,2.204,823
20260914_141209_795449,1,1,REST,2205,2.205,803
20260914_141209_795449,1,1,REST,2206,2.206,795
20260914_141209_795449,1,1,REST,2207,2.207,781
20260914_141209_795449,1,1,REST,2208,2.208,855
20260914_141209_795449,1,1,REST,2209,2.209,919
20260914_141209_795449,1,1,REST,2210,2.21,916
20260914_141209_795449,1,1,REST,2211,2.211,1038
20260914_141209_795449,1,1,REST,2212,2.212,1377
20260914_141209_795449,1,1,REST,2213,2.213,1391
20260914_141209_795449,1,1,REST,2214,2.214,1443
20260914_141209_795449,1,1,REST,2215,2.215,1461
20260914_141209_795449,1,1,REST,2216,2.216,1457
20260914_141209_795449,1,1,REST,2217,2.217,1491
20260914_141209_795449,1,1,REST,2218,2.218,1376
20260914_141209_795449,1,1,REST,2219,2.219,1292
20260914_141209_795449,1,1,REST,2220,2.22,1280
20260914_141209_795449,1,1,REST,2221,2.221,1198
20260914_141209_795449,1,1,REST,2222,2.222,1142
20260914_141209_795449,1,1,REST,2223,2.223,1085
20260914_141209_795449,1,1,REST,2224,2.224,1114
20260914_141209_795449,1,1,REST,2225,2.225,1095
20260914_141209_795449,1,1,REST,2226,2.226,1051
20260914_141209_795449,1,1,REST,2227,2.227,1123
20260914_141209_795449,1,1,REST,2228,2.228,1142
20260914_141209_795449,1,1,REST,2229,2.229,976
20260914_141209_795449,1,1,REST,2230,2.23,966
20260914_141209_795449,1,1,REST,2231,2.231,1040
20260914_141209_795449,1,1,REST,2232,2.232,1135
20260914_141209_795449,1,1,REST,2233,2.233,1141
20260914_141209_795449,1,1,REST,2234,2.234,1147
20260914_141209_795449,1,1,REST,2235,2.235,1200
20260914_141209_795449,1,1,REST,2236,2.236,1205
20260914_141209_795449,1,1,REST,2237,2.237,1437
20260914_141209_795449,1,1,REST,2238,2.238,1388
20260914_141209_795449,1,1,REST,2239,2.239,1291
20260914_141209_795449,1,1,REST,2240,2.24,1267
20260914_141209_795449,1,1,REST,2241,2.241,1199
20260914_141209_795449,1,1,REST,2242,2.242,1136
20260914_141209_795449,1,1,REST,2243,2.243,1124
20260914_141209_795449,1,1,REST,2244,2.244,1121
20260914_141209_795449,1,1,REST,2245,2.245,1058
20260914_141209_795449,1,1,REST,2246,2.246,1060
20260914_141209_795449,1,1,REST,2247,2.247,1074
20260914_141209_795449,1,1,REST,2248,2.248,1040
20260914_141209_795449,1,1,REST,2249,2.249,1220
20260914_141209_795449,1,1,REST,2250,2.25,1044
20260914_141209_795449,1,1,REST,2251,2.251,1271
20260914_141209_795449,1,1,REST,2252,2.252,1136
20260914_141209_795449,1,1,REST,2253,2.253,1146
20260914_141209_795449,1,1,REST,2254,2.254,1163
20260914_141209_795449,1,1,REST,2255,2.255,1207
20260914_141209_795449,1,1,REST,2256,2.256,1206
20260914_141209_795449,1,1,REST,2257,2.257,1199
20260914_141209_795449,1,1,REST,2258,2.258,1139
20260914_141209_795449,1,1,REST,2259,2.259,1077
20260914_141209_795449,1,1,REST,2260,2.26,1035
20260914_141209_795449,1,1,REST,2261,2.261,1083
20260914_141209_795449,1,1,REST,2262,2.262,880
20260914_141209_795449,1,1,REST,2263,2.263,858
20260914_141209_795449,1,1,REST,2264,2.264,832
20260914_141209_795449,1,1,REST,2265,2.265,755
20260914_141209_795449,1,1,REST,2266,2.266,763
20260914_141209_795449,1,1,REST,2267,2.267,782
20260914_141209_795449,1,1,REST,2268,2.268,867
20260914_141209_795449,1,1,REST,2269,2.269,1158
20260914_141209_795449,1,1,REST,2270,2.27,1198
20260914_141209_795449,1,1,REST,2271,2.271,1264
20260914_141209_795449,1,1,REST,2272,2.272,1361
20260914_141209_795449,1,1,REST,2273,2.273,1392
20260914_141209_795449,1,1,REST,2274,2.274,1432
20260914_141209_795449,1,1,REST,2275,2.275,1481
20260914_141209_795449,1,1,REST,2276,2.276,1456
20260914_141209_795449,1,1,REST,2277,2.277,1442
20260914_141209_795449,1,1,REST,2278,2.278,1397
20260914_141209_795449,1,1,REST,2279,2.279,1328
20260914_141209_795449,1,1,REST,2280,2.28,1062
20260914_141209_795449,1,1,REST,2281,2.281,1001
20260914_141209_795449,1,1,REST,2282,2.282,875
20260914_141209_795449,1,1,REST,2283,2.283,861
20260914_141209_795449,1,1,REST,2284,2.284,837
20260914_141209_795449,1,1,REST,2285,2.285,805
20260914_141209_795449,1,1,REST,2286,2.286,782
20260914_141209_795449,1,1,REST,2287,2.287,769
20260914_141209_795449,1,1,REST,2288,2.288,859
20260914_141209_795449,1,1,REST,2289,2.289,910
20260914_141209_795449,1,1,REST,2290,2.29,849
20260914_141209_795449,1,1,REST,2291,2.291,995
20260914_141209_795449,1,1,REST,2292,2.292,1104
20260914_141209_795449,1,1,REST,2293,2.293,1111
20260914_141209_795449,1,1,REST,2294,2.294,1195
20260914_141209_795449,1,1,REST,2295,2.295,1446
20260914_141209_795449,1,1,REST,2296,2.296,1455
20260914_141209_795449,1,1,REST,2297,2.297,1430
20260914_141209_795449,1,1,REST,2298,2.298,1360
20260914_141209_795449,1,1,REST,2299,2.299,1328
20260914_141209_795449,1,1,REST,2300,2.3,1307
20260914_141209_795449,1,1,REST,2301,2.301,1248
20260914_141209_795449,1,1,REST,2302,2.302,1136
20260914_141209_795449,1,1,REST,2303,2.303,1117
20260914_141209_795449,1,1,REST,2304,2.304,1072
20260914_141209_795449,1,1,REST,2305,2.305,1059
20260914_141209_795449,1,1,REST,2306,2.306,1069
20260914_141209_795449,1,1,REST,2307,2.307,1082
20260914_141209_795449,1,1,REST,2308,2.308,1120
20260914_141209_795449,1,1,REST,2309,2.309,943
20260914_141209_795449,1,1,REST,2310,2.31,923
20260914_141209_795449,1,1,REST,2311,2.311,994
20260914_141209_795449,1,1,REST,2312,2.312,1129
20260914_141209_795449,1,1,REST,2313,2.313,1143
20260914_141209_795449,1,1,REST,2314,2.314,1168
20260914_141209_795449,1,1,REST,2315,2.315,1204
20260914_141209_795449,1,1,REST,2316,2.316,1229
20260914_141209_795449,1,1,REST,2317,2.317,1205
20260914_141209_795449,1,1,REST,2318,2.318,1111
20260914_141209_795449,1,1,REST,2319,2.319,1049
20260914_141209_795449,1,1,REST,2320,2.32,1301
20260914_141209_795449,1,1,REST,2321,2.321,999
20260914_141209_795449,1,1,REST,2322,2.322,1120
20260914_141209_795449,1,1,REST,2323,2.323,1040
20260914_141209_795449,1,1,REST,2324,2.324,1089
20260914_141209_795449,1,1,REST,2325,2.325,1043
20260914_141209_795449,1,1,REST,2326,2.326,1040
20260914_141209_795449,1,1,REST,2327,2.327,1194
20260914_141209_795449,1,1,REST,2328,2.328,1127
20260914_141209_795449,1,1,REST,2329,2.329,1271
20260914_141209_795449,1,1,REST,2330,2.33,1219
20260914_141209_795449,1,1,REST,2331,2.331,1238
20260914_141209_795449,1,1,REST,2332,2.332,1145
20260914_141209_795449,1,1,REST,2333,2.333,1168
20260914_141209_795449,1,1,REST,2334,2.334,1178
20260914_141209_795449,1,1,REST,2335,2.335,1254
20260914_141209_795449,1,1,REST,2336,2.336,1269
20260914_141209_795449,1,1,REST,2337,2.337,1203
20260914_141209_795449,1,1,REST,2338,2.338,1218
20260914_141209_795449,1,1,REST,2339,2.339,1059
20260914_141209_795449,1,1,REST,2340,2.34,1273
20260914_141209_795449,1,1,REST,2341,2.341,1305
20260914_141209_795449,1,1,REST,2342,2.342,1118
20260914_141209_795449,1,1,REST,2343,2.343,1088
20260914_141209_795449,1,1,REST,2344,2.344,1112
20260914_141209_795449,1,1,REST,2345,2.345,1072
20260914_141209_795449,1,1,REST,2346,2.346,1103
20260914_141209_795449,1,1,REST,2347,2.347,1096
20260914_141209_795449,1,1,REST,2348,2.348,1147
20260914_141209_795449,1,1,REST,2349,2.349,1226
20260914_141209_795449,1,1,REST,2350,2.35,1061
20260914_141209_795449,1,1,REST,2351,2.351,1035
20260914_141209_795449,1,1,REST,2352,2.352,1173
20260914_141209_795449,1,1,REST,2353,2.353,1191
20260914_141209_795449,1,1,REST,2354,2.354,1195
20260914_141209_795449,1,1,REST,2355,2.355,1235
20260914_141209_795449,1,1,REST,2356,2.356,1234
20260914_141209_795449,1,1,REST,2357,2.357,1163
20260914_141209_795449,1,1,REST,2358,2.358,1409
20260914_141209_795449,1,1,REST,2359,2.359,1295
20260914_141209_795449,1,1,REST,2360,2.36,1280
20260914_141209_795449,1,1,REST,2361,2.361,1296
20260914_141209_795449,1,1,REST,2362,2.362,1188
20260914_141209_795449,1,1,REST,2363,2.363,1086
20260914_141209_795449,1,1,REST,2364,2.364,1168
20260914_141209_795449,1,1,REST,2365,2.365,907
20260914_141209_795449,1,1,REST,2366,2.366,896
20260914_141209_795449,1,1,REST,2367,2.367,895
20260914_141209_795449,1,1,REST,2368,2.368,895
20260914_141209_795449,1,1,REST,2369,2.369,947
20260914_141209_795449,1,1,REST,2370,2.37,960
20260914_141209_795449,1,1,REST,2371,2.371,993
20260914_141209_795449,1,1,REST,2372,2.372,1168
20260914_141209_795449,1,1,REST,2373,2.373,1210
20260914_141209_795449,1,1,REST,2374,2.374,1447
20260914_141209_795449,1,1,REST,2375,2.375,1481
20260914_141209_795449,1,1,REST,2376,2.376,1504
20260914_141209_795449,1,1,REST,2377,2.377,1508
20260914_141209_795449,1,1,REST,2378,2.378,1566
20260914_141209_795449,1,1,REST,2379,2.379,1370
20260914_141209_795449,1,1,REST,2380,2.38,1307
20260914_141209_795449,1,1,REST,2381,2.381,1067
20260914_141209_795449,1,1,REST,2382,2.382,977
20260914_141209_795449,1,1,REST,2383,2.383,944
20260914_141209_795449,1,1,REST,2384,2.384,919
20260914_141209_795449,1,1,REST,2385,2.385,887
20260914_141209_795449,1,1,REST,2386,2.386,911
20260914_141209_795449,1,1,REST,2387,2.387,967
20260914_141209_795449,1,1,REST,2388,2.388,915
20260914_141209_795449,1,1,REST,2389,2.389,953
20260914_141209_795449,1,1,REST,2390,2.39,970
20260914_141209_795449,1,1,REST,2391,2.391,1229
20260914_141209_795449,1,1,REST,2392,2.392,1422
20260914_141209_795449,1,1,REST,2393,2.393,1452
20260914_141209_795449,1,1,REST,2394,2.394,1488
20260914_141209_795449,1,1,REST,2395,2.395,1495
20260914_141209_795449,1,1,REST,2396,2.396,1483
20260914_141209_795449,1,1,REST,2397,2.397,1242
20260914_141209_795449,1,1,REST,2398,2.398,1170
20260914_141209_795449,1,1,REST,2399,2.399,1093
20260914_141209_795449,1,1,REST,2400,2.4,1075
20260914_141209_795449,1,1,REST,2401,2.401,1059
20260914_141209_795449,1,1,REST,2402,2.402,939
20260914_141209_795449,1,1,REST,2403,2.403,902
20260914_141209_795449,1,1,REST,2404,2.404,885
20260914_141209_795449,1,1,REST,2405,2.405,1057
20260914_141209_795449,1,1,REST,2406,2.406,1093
20260914_141209_795449,1,1,REST,2407,2.407,1122
20260914_141209_795449,1,1,REST,2408,2.408,1123
20260914_141209_795449,1,1,REST,2409,2.409,1195
20260914_141209_795449,1,1,REST,2410,2.41,1200
20260914_141209_795449,1,1,REST,2411,2.411,974
20260914_141209_795449,1,1,REST,2412,2.412,1135
20260914_141209_795449,1,1,REST,2413,2.413,1151
20260914_141209_795449,1,1,REST,2414,2.414,1135
20260914_141209_795449,1,1,REST,2415,2.415,1201
20260914_141209_795449,1,1,REST,2416,2.416,1163
20260914_141209_795449,1,1,REST,2417,2.417,1118
20260914_141209_795449,1,1,REST,2418,2.418,1212
20260914_141209_795449,1,1,REST,2419,2.419,1303
20260914_141209_795449,1,1,REST,2420,2.42,1312
20260914_141209_795449,1,1,REST,2421,2.421,1275
20260914_141209_795449,1,1,REST,2422,2.422,1196
20260914_141209_795449,1,1,REST,2423,2.423,1213
20260914_141209_795449,1,1,REST,2424,2.424,991
20260914_141209_795449,1,1,REST,2425,2.425,1203
20260914_141209_795449,1,1,REST,2426,2.426,973
20260914_141209_795449,1,1,REST,2427,2.427,966
20260914_141209_795449,1,1,REST,2428,2.428,949
20260914_141209_795449,1,1,REST,2429,2.429,961
20260914_141209_795449,1,1,REST,2430,2.43,961
20260914_141209_795449,1,1,REST,2431,2.431,957
20260914_141209_795449,1,1,REST,2432,2.432,976
20260914_141209_795449,1,1,REST,2433,2.433,1213
20260914_141209_795449,1,1,REST,2434,2.434,1281
20260914_141209_795449,1,1,REST,2435,2.435,1270
20260914_141209_795449,1,1,REST,2436,2.436,1312
20260914_141209_795449,1,1,REST,2437,2.437,1264
20260914_141209_795449,1,1,REST,2438,2.438,1272
20260914_141209_795449,1,1,REST,2439,2.439,1266
20260914_141209_795449,1,1,REST,2440,2.44,1267
20260914_141209_795449,1,1,REST,2441,2.441,1322
20260914_141209_795449,1,1,REST,2442,2.442,1280
20260914_141209_795449,1,1,REST,2443,2.443,1312
20260914_141209_795449,1,1,REST,2444,2.444,1073
20260914_141209_795449,1,1,REST,2445,2.445,1051
20260914_141209_795449,1,1,REST,2446,2.446,1091
20260914_141209_795449,1,1,REST,2447,2.447,1040
20260914_141209_795449,1,1,REST,2448,2.448,1001
20260914_141209_795449,1,1,REST,2449,2.449,1015
20260914_141209_795449,1,1,REST,2450,2.45,926
20260914_141209_795449,1,1,REST,2451,2.451,907
20260914_141209_795449,1,1,REST,2452,2.452,1157
20260914_141209_795449,1,1,REST,2453,2.453,1165
20260914_141209_795449,1,1,REST,2454,2.454,1200
20260914_141209_795449,1,1,REST,2455,2.455,1212
20260914_141209_795449,1,1,REST,2456,2.456,1233
20260914_141209_795449,1,1,REST,2457,2.457,1281
20260914_141209_795449,1,1,REST,2458,2.458,1268
20260914_141209_795449,1,1,REST,2459,2.459,1168
20260914_141209_795449,1,1,REST,2460,2.46,1307
20260914_141209_795449,1,1,REST,2461,2.461,1095
20260914_141209_795449,1,1,REST,2462,2.462,1097
